1=clockwise, mantisse_flowrate, exponent_flowrate, temperature_top, temperature_bottom, temperature_spiral_middle_outlet, temperature_spiral_edge_outlet, voltage, current, European_standard_time_date, European_standard_time_of_day, time_t
1, 1600, -2, 69.06, 69.39, 52.54, 41.60, 16.92, 0.18917, 3.9.2015 17:25:39, 1441301139, 
1, 1600, -2, 68.76, 69.43, 53.22, 41.50, 16.94, 0.18984, 3.9.2015 17:25:40, 1441301140, 
1, 1600, -2, 68.96, 69.60, 53.22, 41.41, 16.95, 0.18862, 3.9.2015 17:25:41, 1441301141, 
1, 1600, -2, 68.71, 69.92, 51.95, 41.21, 16.95, 0.18968, 3.9.2015 17:25:43, 1441301143, 
1, 1600, -2, 68.89, 70.12, 52.64, 41.80, 16.94, 0.18959, 3.9.2015 17:25:44, 1441301144, 
1, 1600, -2, 68.94, 70.04, 53.03, 42.48, 16.95, 0.18912, 3.9.2015 17:25:45, 1441301145, 
1, 1600, -2, 68.76, 69.90, 53.22, 41.50, 16.94, 0.18935, 3.9.2015 17:25:46, 1441301146, 
1, 1600, -2, 68.84, 70.14, 52.15, 41.70, 16.94, 0.18911, 3.9.2015 17:25:47, 1441301147, 
1, 1600, -2, 69.01, 69.89, 52.73, 41.99, 16.94, 0.18884, 3.9.2015 17:25:48, 1441301148, 
1, 1600, -2, 69.05, 69.61, 52.44, 41.70, 16.96, 0.18922, 3.9.2015 17:25:50, 1441301150, 
1, 1600, -2, 69.11, 69.13, 52.44, 41.60, 16.94, 0.18893, 3.9.2015 17:25:51, 1441301151, 
1, 1600, -2, 68.91, 69.30, 52.54, 41.60, 16.94, 0.19024, 3.9.2015 17:25:52, 1441301152, 
1, 1600, -2, 68.81, 68.71, 52.83, 41.21, 16.95, 0.18834, 3.9.2015 17:25:53, 1441301153, 
1, 1600, -2, 68.75, 68.14, 52.83, 40.92, 16.97, 0.19057, 3.9.2015 17:25:54, 1441301154, 
1, 1600, -2, 68.73, 68.39, 53.22, 41.41, 16.97, 0.18914, 3.9.2015 17:25:55, 1441301155, 
1, 1600, -2, 68.70, 68.22, 52.64, 41.41, 16.96, 0.18878, 3.9.2015 17:25:56, 1441301156, 
1, 1600, -2, 68.81, 68.35, 52.54, 41.60, 16.96, 0.18806, 3.9.2015 17:25:58, 1441301158, 
1, 1600, -2, 68.99, 68.71, 53.52, 42.09, 16.95, 0.18929, 3.9.2015 17:25:59, 1441301159, 
1, 1600, -2, 69.09, 69.02, 53.61, 41.60, 16.93, 0.18882, 3.9.2015 17:26:0, 1441301160, 
1, 1600, -2, 68.88, 68.95, 52.93, 41.80, 16.93, 0.18920, 3.9.2015 17:26:1, 1441301161, 
1, 1600, -2, 68.73, 68.66, 53.03, 41.50, 16.94, 0.18909, 3.9.2015 17:26:2, 1441301162, 
1, 1600, -2, 68.94, 68.66, 52.73, 41.60, 16.94, 0.19033, 3.9.2015 17:26:3, 1441301163, 
1, 1600, -2, 69.03, 68.96, 52.73, 41.60, 16.95, 0.18906, 3.9.2015 17:26:5, 1441301165, 
1, 1600, -2, 68.70, 68.52, 52.54, 41.41, 16.95, 0.18828, 3.9.2015 17:26:6, 1441301166, 
1, 1600, -2, 68.85, 68.38, 53.61, 41.21, 16.95, 0.19015, 3.9.2015 17:26:7, 1441301167, 
1, 1600, -2, 68.96, 68.44, 52.54, 41.50, 16.96, 0.19054, 3.9.2015 17:26:8, 1441301168, 
1, 1600, -2, 68.79, 67.90, 52.73, 41.41, 16.97, 0.18902, 3.9.2015 17:26:9, 1441301169, 
1, 1600, -2, 68.52, 68.14, 53.13, 41.70, 16.98, 0.18953, 3.9.2015 17:26:10, 1441301170, 
1, 1600, -2, 68.86, 68.56, 53.13, 42.19, 16.97, 0.18884, 3.9.2015 17:26:12, 1441301172, 
1, 1600, -2, 68.73, 68.53, 53.32, 41.11, 16.98, 0.18935, 3.9.2015 17:26:13, 1441301173, 
1, 1600, -2, 68.70, 68.30, 53.22, 41.21, 16.99, 0.18945, 3.9.2015 17:26:14, 1441301174, 
1, 1600, -2, 68.78, 68.81, 52.93, 41.41, 16.96, 0.18782, 3.9.2015 17:26:15, 1441301175, 
1, 1600, -2, 68.97, 69.09, 53.22, 41.70, 16.96, 0.18953, 3.9.2015 17:26:16, 1441301176, 
1, 1600, -2, 68.99, 69.02, 52.54, 41.70, 16.97, 0.18949, 3.9.2015 17:26:17, 1441301177, 
1, 1600, -2, 68.70, 69.16, 53.22, 41.89, 16.95, 0.18939, 3.9.2015 17:26:18, 1441301178, 
1, 1600, -2, 68.87, 69.13, 52.54, 41.60, 16.94, 0.18775, 3.9.2015 17:26:20, 1441301180, 
1, 1600, -2, 68.68, 68.84, 52.44, 41.70, 16.95, 0.18802, 3.9.2015 17:26:21, 1441301181, 
1, 1600, -2, 68.67, 68.71, 52.64, 41.11, 16.93, 0.18787, 3.9.2015 17:26:22, 1441301182, 
1, 1600, -2, 69.11, 68.63, 53.32, 41.50, 16.93, 0.18972, 3.9.2015 17:26:23, 1441301183, 
1, 1600, -2, 68.68, 68.41, 52.44, 41.70, 16.94, 0.18801, 3.9.2015 17:26:24, 1441301184, 
1, 1600, -2, 68.88, 68.24, 52.93, 41.70, 16.95, 0.18918, 3.9.2015 17:26:25, 1441301185, 
1, 1600, -2, 68.91, 68.64, 52.64, 41.50, 16.96, 0.18812, 3.9.2015 17:26:27, 1441301187, 
1, 1600, -2, 68.71, 68.92, 52.54, 40.92, 16.95, 0.18883, 3.9.2015 17:26:28, 1441301188, 
1, 1600, -2, 68.73, 68.80, 53.03, 41.60, 16.97, 0.18881, 3.9.2015 17:26:29, 1441301189, 
1, 1600, -2, 68.79, 69.15, 53.42, 41.89, 16.97, 0.18925, 3.9.2015 17:26:30, 1441301190, 
1, 1600, -2, 68.84, 69.01, 52.64, 41.70, 16.96, 0.18958, 3.9.2015 17:26:31, 1441301191, 
1, 1600, -2, 68.95, 68.84, 52.44, 41.50, 16.96, 0.18920, 3.9.2015 17:26:32, 1441301192, 
1, 1600, -2, 68.98, 68.48, 53.22, 41.60, 16.96, 0.19032, 3.9.2015 17:26:33, 1441301193, 
1, 1600, -2, 69.09, 68.52, 52.93, 42.09, 16.97, 0.18868, 3.9.2015 17:26:35, 1441301195, 
1, 1600, -2, 68.88, 69.11, 52.25, 41.89, 16.98, 0.18931, 3.9.2015 17:26:36, 1441301196, 
1, 1600, -2, 68.79, 69.29, 52.93, 41.50, 16.97, 0.18901, 3.9.2015 17:26:37, 1441301197, 
1, 1600, -2, 68.80, 69.49, 52.34, 41.41, 16.94, 0.18974, 3.9.2015 17:26:38, 1441301198, 
1, 1600, -2, 69.02, 69.61, 52.25, 41.89, 16.94, 0.18895, 3.9.2015 17:26:39, 1441301199, 
1, 1600, -2, 68.95, 69.64, 52.93, 41.31, 16.92, 0.18867, 3.9.2015 17:26:40, 1441301200, 
1, 1600, -2, 68.95, 69.67, 52.44, 41.70, 16.93, 0.18861, 3.9.2015 17:26:42, 1441301202, 
1, 1600, -2, 68.63, 69.76, 52.93, 42.19, 16.93, 0.18989, 3.9.2015 17:26:43, 1441301203, 
1, 1600, -2, 68.61, 69.83, 52.73, 41.50, 16.92, 0.19048, 3.9.2015 17:26:44, 1441301204, 
1, 1600, -2, 68.63, 69.58, 52.73, 41.80, 16.94, 0.18905, 3.9.2015 17:26:45, 1441301205, 
1, 1600, -2, 68.92, 70.03, 52.64, 41.31, 16.95, 0.18889, 3.9.2015 17:26:46, 1441301206, 
1, 1600, -2, 68.87, 69.73, 52.54, 41.99, 16.96, 0.18800, 3.9.2015 17:26:47, 1441301207, 
1, 1600, -2, 68.90, 70.15, 52.54, 41.02, 16.97, 0.18841, 3.9.2015 17:26:49, 1441301209, 
1, 1600, -2, 68.87, 70.31, 52.64, 41.21, 16.95, 0.19035, 3.9.2015 17:26:50, 1441301210, 
1, 1600, -2, 68.90, 70.26, 53.03, 41.50, 16.97, 0.19074, 3.9.2015 17:26:51, 1441301211, 
1, 1600, -2, 68.77, 70.43, 52.54, 41.41, 16.95, 0.19009, 3.9.2015 17:26:52, 1441301212, 
1, 1600, -2, 68.82, 70.14, 51.95, 41.11, 16.96, 0.18973, 3.9.2015 17:26:53, 1441301213, 
1, 1600, -2, 68.76, 70.20, 53.03, 42.48, 16.94, 0.18906, 3.9.2015 17:26:54, 1441301214, 
1, 1600, -2, 68.60, 70.34, 52.73, 41.60, 16.94, 0.19026, 3.9.2015 17:26:55, 1441301215, 
1, 1600, -2, 68.82, 70.25, 52.64, 41.70, 16.94, 0.18946, 3.9.2015 17:26:57, 1441301217, 
1, 1600, -2, 68.78, 70.65, 52.83, 41.60, 16.94, 0.18930, 3.9.2015 17:26:58, 1441301218, 
1, 1600, -2, 68.77, 70.56, 53.22, 41.70, 16.93, 0.18835, 3.9.2015 17:26:59, 1441301219, 
1, 1600, -2, 68.82, 70.15, 52.73, 41.99, 16.92, 0.18903, 3.9.2015 17:27:0, 1441301220, 
1, 1600, -2, 68.97, 69.97, 52.34, 41.50, 16.94, 0.18881, 3.9.2015 17:27:1, 1441301221, 
1, 1600, -2, 68.85, 69.60, 52.64, 41.99, 16.94, 0.18917, 3.9.2015 17:27:2, 1441301222, 
1, 1600, -2, 68.74, 69.52, 52.83, 41.21, 16.94, 0.19009, 3.9.2015 17:27:4, 1441301224, 
1, 1600, -2, 68.89, 69.30, 53.32, 41.60, 16.95, 0.18981, 3.9.2015 17:27:5, 1441301225, 
1, 1600, -2, 68.80, 69.20, 52.73, 41.89, 16.95, 0.18933, 3.9.2015 17:27:6, 1441301226, 
1, 1600, -2, 68.88, 69.60, 53.32, 41.21, 16.94, 0.18950, 3.9.2015 17:27:7, 1441301227, 
1, 1600, -2, 69.05, 69.79, 53.03, 41.60, 16.94, 0.18940, 3.9.2015 17:27:8, 1441301228, 
1, 1600, -2, 68.89, 69.99, 52.54, 41.50, 16.93, 0.18920, 3.9.2015 17:27:9, 1441301229, 
1, 1600, -2, 68.62, 70.00, 52.44, 42.29, 16.93, 0.19008, 3.9.2015 17:27:10, 1441301230, 
1, 1600, -2, 68.68, 70.11, 52.83, 42.19, 16.94, 0.18893, 3.9.2015 17:27:12, 1441301232, 
1, 1600, -2, 68.68, 70.00, 52.34, 42.09, 16.95, 0.18968, 3.9.2015 17:27:13, 1441301233, 
1, 1600, -2, 68.67, 69.84, 52.64, 41.60, 16.97, 0.18971, 3.9.2015 17:27:14, 1441301234, 
1, 1600, -2, 68.89, 69.93, 53.22, 41.50, 16.96, 0.18992, 3.9.2015 17:27:15, 1441301235, 
1, 1600, -2, 68.54, 69.65, 53.42, 42.09, 16.95, 0.19022, 3.9.2015 17:27:16, 1441301236, 
1, 1600, -2, 68.97, 69.60, 52.93, 42.68, 16.94, 0.18930, 3.9.2015 17:27:17, 1441301237, 
1, 1600, -2, 68.59, 69.76, 52.93, 41.11, 16.93, 0.18866, 3.9.2015 17:27:19, 1441301239, 
1, 1600, -2, 68.96, 69.54, 52.54, 41.80, 16.91, 0.18973, 3.9.2015 17:27:20, 1441301240, 
1, 1600, -2, 68.79, 69.69, 52.64, 41.80, 16.92, 0.18925, 3.9.2015 17:27:21, 1441301241, 
1, 1600, -2, 68.83, 69.21, 53.03, 42.09, 16.93, 0.18966, 3.9.2015 17:27:22, 1441301242, 
1, 1600, -2, 68.62, 69.28, 52.93, 41.80, 16.93, 0.19096, 3.9.2015 17:27:23, 1441301243, 
1, 1600, -2, 68.71, 69.49, 53.22, 41.21, 16.95, 0.19069, 3.9.2015 17:27:24, 1441301244, 
1, 1600, -2, 68.95, 69.18, 53.03, 41.89, 16.95, 0.19015, 3.9.2015 17:27:26, 1441301246, 
1, 1600, -2, 68.62, 68.89, 53.22, 41.80, 16.95, 0.18923, 3.9.2015 17:27:27, 1441301247, 
1, 1600, -2, 68.75, 69.45, 52.64, 41.70, 16.93, 0.18973, 3.9.2015 17:27:28, 1441301248, 
1, 1600, -2, 68.99, 69.63, 52.44, 41.60, 16.96, 0.18935, 3.9.2015 17:27:29, 1441301249, 
1, 1600, -2, 68.76, 69.42, 52.93, 41.31, 16.94, 0.18942, 3.9.2015 17:27:30, 1441301250, 
1, 1600, -2, 68.74, 69.01, 52.44, 41.99, 16.94, 0.18901, 3.9.2015 17:27:31, 1441301251, 
1, 1600, -2, 69.00, 69.35, 53.13, 41.02, 16.94, 0.18856, 3.9.2015 17:27:32, 1441301252, 
1, 1600, -2, 68.89, 69.17, 53.13, 41.21, 16.95, 0.18873, 3.9.2015 17:27:34, 1441301254, 
1, 1600, -2, 68.66, 69.12, 53.32, 41.80, 16.95, 0.19109, 3.9.2015 17:27:35, 1441301255, 
1, 1600, -2, 68.93, 68.82, 52.73, 41.80, 16.96, 0.19082, 3.9.2015 17:27:36, 1441301256, 
1, 1600, -2, 68.87, 68.89, 52.54, 41.50, 16.96, 0.18943, 3.9.2015 17:27:37, 1441301257, 
1, 1600, -2, 68.74, 68.96, 52.93, 41.31, 16.93, 0.18944, 3.9.2015 17:27:38, 1441301258, 
1, 1600, -2, 68.81, 68.68, 52.54, 41.60, 16.95, 0.18959, 3.9.2015 17:27:39, 1441301259, 
1, 1600, -2, 68.68, 68.90, 53.13, 41.70, 16.94, 0.18948, 3.9.2015 17:27:41, 1441301261, 
1, 1600, -2, 68.54, 68.92, 52.54, 41.80, 16.93, 0.18925, 3.9.2015 17:27:42, 1441301262, 
1, 1600, -2, 68.67, 68.83, 52.83, 41.31, 16.93, 0.18916, 3.9.2015 17:27:43, 1441301263, 
1, 1600, -2, 68.78, 68.93, 53.42, 41.70, 16.93, 0.18885, 3.9.2015 17:27:44, 1441301264, 
1, 1600, -2, 68.82, 68.64, 53.61, 41.50, 16.94, 0.18963, 3.9.2015 17:27:45, 1441301265, 
1, 1600, -2, 68.65, 68.51, 53.13, 42.09, 16.93, 0.18840, 3.9.2015 17:27:46, 1441301266, 
1, 1600, -2, 68.81, 68.36, 52.34, 42.19, 16.95, 0.19011, 3.9.2015 17:27:47, 1441301267, 
1, 1600, -2, 68.75, 68.59, 52.93, 41.41, 16.94, 0.18856, 3.9.2015 17:27:49, 1441301269, 
1, 1600, -2, 68.69, 68.41, 52.34, 41.99, 16.94, 0.18913, 3.9.2015 17:27:50, 1441301270, 
1, 1600, -2, 68.76, 68.71, 53.22, 41.02, 16.94, 0.18924, 3.9.2015 17:27:51, 1441301271, 
1, 1600, -2, 68.67, 68.44, 52.73, 42.19, 16.94, 0.19041, 3.9.2015 17:27:52, 1441301272, 
1, 1600, -2, 68.86, 68.54, 52.34, 41.21, 16.95, 0.18936, 3.9.2015 17:27:53, 1441301273, 
1, 1600, -2, 68.75, 68.42, 53.13, 41.31, 16.94, 0.18990, 3.9.2015 17:27:54, 1441301274, 
1, 1600, -2, 68.67, 68.84, 52.44, 41.99, 16.95, 0.19025, 3.9.2015 17:27:56, 1441301276, 
1, 1600, -2, 68.82, 68.99, 53.42, 41.80, 16.94, 0.18994, 3.9.2015 17:27:57, 1441301277, 
1, 1600, -2, 68.72, 69.33, 52.64, 41.41, 16.93, 0.18929, 3.9.2015 17:27:58, 1441301278, 
1, 1600, -2, 68.73, 69.31, 53.13, 41.99, 16.92, 0.18975, 3.9.2015 17:27:59, 1441301279, 
1, 1600, -2, 68.94, 69.56, 53.13, 41.60, 16.94, 0.19002, 3.9.2015 17:28:0, 1441301280, 
1, 1600, -2, 68.73, 69.53, 52.93, 41.60, 16.93, 0.18957, 3.9.2015 17:28:1, 1441301281, 
1, 1600, -2, 68.62, 69.37, 52.93, 41.60, 16.93, 0.18964, 3.9.2015 17:28:3, 1441301283, 
1, 1600, -2, 68.77, 69.28, 52.83, 42.09, 16.94, 0.18975, 3.9.2015 17:28:4, 1441301284, 
1, 1600, -2, 68.99, 69.37, 52.93, 41.02, 16.95, 0.18862, 3.9.2015 17:28:5, 1441301285, 
1, 1600, -2, 68.97, 69.92, 52.25, 41.89, 16.94, 0.18850, 3.9.2015 17:28:6, 1441301286, 
1, 1600, -2, 68.83, 69.89, 53.13, 41.60, 16.95, 0.18867, 3.9.2015 17:28:7, 1441301287, 
1, 1600, -2, 68.96, 69.70, 52.54, 42.19, 16.98, 0.19014, 3.9.2015 17:28:8, 1441301288, 
1, 1600, -2, 68.81, 69.69, 52.34, 41.89, 16.96, 0.18978, 3.9.2015 17:28:9, 1441301289, 
1, 1600, -2, 68.76, 68.88, 52.73, 41.41, 16.96, 0.18934, 3.9.2015 17:28:11, 1441301291, 
1, 1600, -2, 68.75, 69.81, 52.34, 42.09, 16.98, 0.18993, 3.9.2015 17:28:12, 1441301292, 
1, 1600, -2, 68.70, 69.95, 52.73, 42.38, 16.97, 0.18969, 3.9.2015 17:28:13, 1441301293, 
1, 1600, -2, 68.93, 70.05, 52.54, 41.41, 16.98, 0.18885, 3.9.2015 17:28:14, 1441301294, 
1, 1600, -2, 68.93, 70.09, 52.73, 41.02, 16.97, 0.19063, 3.9.2015 17:28:15, 1441301295, 
1, 1600, -2, 68.76, 69.93, 53.13, 41.31, 16.98, 0.19030, 3.9.2015 17:28:16, 1441301296, 
1, 1600, -2, 68.83, 69.83, 53.13, 41.41, 16.96, 0.18936, 3.9.2015 17:28:18, 1441301298, 
1, 1600, -2, 68.80, 69.66, 52.54, 41.80, 16.95, 0.18891, 3.9.2015 17:28:19, 1441301299, 
1, 1600, -2, 68.73, 69.32, 52.83, 41.60, 16.94, 0.18886, 3.9.2015 17:28:20, 1441301300, 
1, 1600, -2, 68.88, 69.38, 53.22, 41.02, 16.93, 0.18901, 3.9.2015 17:28:21, 1441301301, 
1, 1600, -2, 68.71, 69.31, 52.83, 41.50, 16.93, 0.18927, 3.9.2015 17:28:22, 1441301302, 
1, 1600, -2, 68.71, 68.79, 53.03, 41.70, 16.92, 0.19009, 3.9.2015 17:28:23, 1441301303, 
1, 1600, -2, 68.61, 68.87, 52.73, 41.41, 16.94, 0.18926, 3.9.2015 17:28:24, 1441301304, 
1, 1600, -2, 68.61, 69.41, 53.13, 41.31, 16.95, 0.18893, 3.9.2015 17:28:26, 1441301306, 
1, 1600, -2, 68.76, 69.60, 52.83, 41.80, 16.96, 0.18990, 3.9.2015 17:28:27, 1441301307, 
1, 1600, -2, 68.57, 69.68, 52.44, 41.31, 16.95, 0.18928, 3.9.2015 17:28:28, 1441301308, 
1, 1600, -2, 68.86, 69.61, 52.34, 41.41, 16.98, 0.18855, 3.9.2015 17:28:29, 1441301309, 
1, 1600, -2, 69.06, 70.02, 52.73, 41.50, 16.97, 0.18821, 3.9.2015 17:28:30, 1441301310, 
1, 1600, -2, 68.66, 69.99, 53.13, 42.09, 16.96, 0.18847, 3.9.2015 17:28:31, 1441301311, 
1, 1600, -2, 68.93, 69.61, 53.32, 41.80, 16.94, 0.18940, 3.9.2015 17:28:33, 1441301313, 
1, 1600, -2, 68.82, 69.69, 52.83, 41.80, 16.94, 0.18861, 3.9.2015 17:28:34, 1441301314, 
1, 1600, -2, 68.67, 69.67, 52.83, 41.11, 16.95, 0.18905, 3.9.2015 17:28:35, 1441301315, 
1, 1600, -2, 69.06, 69.58, 53.03, 41.80, 16.96, 0.18852, 3.9.2015 17:28:36, 1441301316, 
1, 1600, -2, 68.77, 69.10, 52.64, 42.09, 16.97, 0.18969, 3.9.2015 17:28:37, 1441301317, 
1, 1600, -2, 68.87, 68.77, 52.93, 41.21, 16.95, 0.18918, 3.9.2015 17:28:38, 1441301318, 
1, 1600, -2, 68.80, 68.90, 53.52, 41.99, 16.93, 0.18899, 3.9.2015 17:28:40, 1441301320, 
1, 1600, -2, 68.76, 68.92, 52.73, 41.70, 16.93, 0.18969, 3.9.2015 17:28:41, 1441301321, 
1, 1600, -2, 68.57, 69.58, 52.73, 41.80, 16.96, 0.18789, 3.9.2015 17:28:42, 1441301322, 
1, 1600, -2, 68.82, 69.53, 52.93, 41.80, 16.94, 0.18909, 3.9.2015 17:28:43, 1441301323, 
1, 1600, -2, 68.57, 69.55, 52.93, 42.09, 16.93, 0.19015, 3.9.2015 17:28:44, 1441301324, 
1, 1600, -2, 68.66, 69.33, 52.83, 41.31, 16.96, 0.18908, 3.9.2015 17:28:45, 1441301325, 
1, 1600, -2, 68.65, 69.44, 53.03, 41.70, 16.95, 0.18888, 3.9.2015 17:28:46, 1441301326, 
1, 1600, -2, 68.73, 69.37, 52.93, 41.50, 16.94, 0.18961, 3.9.2015 17:28:48, 1441301328, 
1, 1600, -2, 68.85, 69.33, 52.83, 41.60, 16.95, 0.18988, 3.9.2015 17:28:49, 1441301329, 
1, 1600, -2, 68.59, 69.63, 52.34, 42.09, 16.95, 0.18816, 3.9.2015 17:28:50, 1441301330, 
1, 1600, -2, 68.56, 69.96, 52.73, 41.60, 16.94, 0.18873, 3.9.2015 17:28:51, 1441301331, 
1, 1600, -2, 68.66, 69.62, 52.54, 41.80, 16.95, 0.18840, 3.9.2015 17:28:52, 1441301332, 
1, 1600, -2, 68.92, 69.50, 52.25, 41.41, 16.97, 0.18960, 3.9.2015 17:28:53, 1441301333, 
1, 1600, -2, 68.74, 69.17, 52.15, 41.21, 16.96, 0.18952, 3.9.2015 17:28:55, 1441301335, 
1, 1600, -2, 68.58, 69.21, 52.54, 41.11, 16.95, 0.18989, 3.9.2015 17:28:56, 1441301336, 
1, 1600, -2, 68.68, 68.87, 52.73, 41.70, 16.96, 0.18932, 3.9.2015 17:28:57, 1441301337, 
1, 1600, -2, 68.85, 68.92, 53.52, 41.80, 16.96, 0.18930, 3.9.2015 17:28:58, 1441301338, 
1, 1600, -2, 68.82, 69.01, 52.73, 41.80, 16.93, 0.18893, 3.9.2015 17:28:59, 1441301339, 
1, 1600, -2, 68.76, 69.60, 52.83, 41.99, 16.94, 0.18895, 3.9.2015 17:29:0, 1441301340, 
1, 1600, -2, 68.66, 69.33, 52.64, 41.60, 16.95, 0.18922, 3.9.2015 17:29:1, 1441301341, 
1, 1600, -2, 68.77, 69.37, 52.93, 41.50, 16.94, 0.18890, 3.9.2015 17:29:3, 1441301343, 
1, 1600, -2, 68.63, 69.79, 52.44, 41.50, 16.91, 0.18858, 3.9.2015 17:29:4, 1441301344, 
1, 1600, -2, 68.69, 69.34, 52.15, 41.21, 16.96, 0.19069, 3.9.2015 17:29:5, 1441301345, 
1, 1600, -2, 68.68, 69.68, 53.32, 41.89, 16.97, 0.18859, 3.9.2015 17:29:6, 1441301346, 
1, 1600, -2, 68.58, 69.63, 53.03, 41.80, 16.95, 0.18868, 3.9.2015 17:29:7, 1441301347, 
1, 1600, -2, 68.75, 69.81, 53.03, 41.80, 16.95, 0.18985, 3.9.2015 17:29:8, 1441301348, 
1, 1600, -2, 68.91, 69.71, 52.93, 41.70, 16.96, 0.19029, 3.9.2015 17:29:10, 1441301350, 
1, 1600, -2, 68.82, 69.93, 52.93, 41.99, 16.95, 0.18918, 3.9.2015 17:29:11, 1441301351, 
1, 1600, -2, 68.66, 69.90, 52.44, 41.80, 16.95, 0.18952, 3.9.2015 17:29:12, 1441301352, 
1, 1600, -2, 68.61, 69.80, 53.22, 41.70, 16.96, 0.18906, 3.9.2015 17:29:13, 1441301353, 
1, 1600, -2, 69.04, 69.78, 52.93, 41.89, 16.95, 0.18946, 3.9.2015 17:29:14, 1441301354, 
1, 1600, -2, 68.85, 70.13, 53.03, 41.80, 16.93, 0.19020, 3.9.2015 17:29:15, 1441301355, 
1, 1600, -2, 68.69, 70.16, 52.73, 41.60, 16.97, 0.18878, 3.9.2015 17:29:17, 1441301357, 
1, 1600, -2, 68.71, 70.06, 53.32, 41.70, 16.92, 0.18949, 3.9.2015 17:29:18, 1441301358, 
1, 1600, -2, 68.62, 70.05, 53.42, 41.50, 16.92, 0.18982, 3.9.2015 17:29:19, 1441301359, 
1, 1600, -2, 68.72, 70.20, 52.54, 41.70, 16.95, 0.18893, 3.9.2015 17:29:20, 1441301360, 
1, 1600, -2, 68.92, 70.12, 53.13, 41.41, 16.94, 0.18993, 3.9.2015 17:29:21, 1441301361, 
1, 1600, -2, 68.52, 69.96, 52.83, 40.92, 16.92, 0.18979, 3.9.2015 17:29:22, 1441301362, 
1, 1600, -2, 68.67, 69.57, 52.44, 41.31, 16.94, 0.19038, 3.9.2015 17:29:23, 1441301363, 
1, 1600, -2, 68.70, 69.49, 52.93, 42.19, 16.96, 0.18931, 3.9.2015 17:29:25, 1441301365, 
1, 1600, -2, 68.80, 69.16, 53.13, 42.29, 16.94, 0.18982, 3.9.2015 17:29:26, 1441301366, 
1, 1600, -2, 68.97, 69.50, 52.83, 41.80, 16.96, 0.18988, 3.9.2015 17:29:27, 1441301367, 
1, 1600, -2, 68.67, 69.41, 53.22, 41.89, 16.96, 0.18873, 3.9.2015 17:29:28, 1441301368, 
1, 1600, -2, 68.67, 69.39, 52.44, 41.60, 16.95, 0.18931, 3.9.2015 17:29:29, 1441301369, 
1, 1600, -2, 68.67, 69.33, 53.13, 42.19, 16.94, 0.18928, 3.9.2015 17:29:30, 1441301370, 
1, 1600, -2, 68.54, 69.91, 53.13, 41.50, 16.95, 0.19020, 3.9.2015 17:29:32, 1441301372, 
1, 1600, -2, 68.80, 69.87, 52.64, 41.60, 16.96, 0.18999, 3.9.2015 17:29:33, 1441301373, 
1, 1600, -2, 68.79, 69.86, 52.64, 41.80, 16.93, 0.18869, 3.9.2015 17:29:34, 1441301374, 
1, 1600, -2, 69.00, 69.84, 53.03, 41.41, 16.95, 0.18848, 3.9.2015 17:29:35, 1441301375, 
1, 1600, -2, 68.87, 69.93, 53.32, 41.80, 16.97, 0.19030, 3.9.2015 17:29:36, 1441301376, 
1, 1600, -2, 68.77, 69.67, 53.03, 41.80, 16.94, 0.18873, 3.9.2015 17:29:37, 1441301377, 
1, 1600, -2, 68.76, 70.05, 52.83, 41.31, 16.94, 0.18823, 3.9.2015 17:29:38, 1441301378, 
1, 1600, -2, 68.99, 69.80, 52.64, 42.29, 16.95, 0.18805, 3.9.2015 17:29:40, 1441301380, 
1, 1600, -2, 68.96, 69.82, 52.73, 41.41, 16.94, 0.18781, 3.9.2015 17:29:41, 1441301381, 
1, 1600, -2, 68.70, 69.90, 53.03, 42.19, 16.91, 0.18929, 3.9.2015 17:29:42, 1441301382, 
1, 1600, -2, 68.72, 69.39, 52.64, 41.70, 16.96, 0.18805, 3.9.2015 17:29:43, 1441301383, 
1, 1600, -2, 68.41, 69.45, 52.83, 41.70, 16.97, 0.19029, 3.9.2015 17:29:44, 1441301384, 
1, 1600, -2, 68.93, 69.14, 53.32, 41.21, 16.92, 0.18864, 3.9.2015 17:29:45, 1441301385, 
1, 1600, -2, 68.64, 69.30, 53.13, 41.70, 16.94, 0.18808, 3.9.2015 17:29:47, 1441301387, 
1, 1600, -2, 68.77, 69.33, 52.34, 41.31, 16.96, 0.18844, 3.9.2015 17:29:48, 1441301388, 
1, 1600, -2, 68.79, 68.98, 52.83, 41.21, 16.95, 0.18885, 3.9.2015 17:29:49, 1441301389, 
1, 1600, -2, 68.77, 68.77, 52.83, 41.89, 16.95, 0.18842, 3.9.2015 17:29:50, 1441301390, 
1, 1600, -2, 68.71, 68.82, 52.54, 41.70, 16.96, 0.18756, 3.9.2015 17:29:51, 1441301391, 
1, 1600, -2, 68.89, 68.92, 52.93, 41.50, 16.95, 0.18810, 3.9.2015 17:29:52, 1441301392, 
1, 1600, -2, 68.60, 68.64, 52.15, 41.21, 16.94, 0.18730, 3.9.2015 17:29:54, 1441301394, 
1, 1600, -2, 68.60, 67.42, 53.03, 41.99, 16.94, 0.18872, 3.9.2015 17:29:55, 1441301395, 
1, 1600, -2, 68.75, 67.29, 52.44, 41.31, 16.96, 0.18830, 3.9.2015 17:29:56, 1441301396, 
1, 1600, -2, 68.57, 67.00, 53.03, 42.29, 16.94, 0.18849, 3.9.2015 17:29:57, 1441301397, 
